case	ni_fractional_change	ni_period_max	status	real_s	ni_eval_total	ni_eval_remap	eos_problems	scratch_steps	saha_warnings	lum_nan_count	reached_tend	rms_0_5	rms_5_30	rms_gt30	rms_gt5	rms_all	max_abs_mag	n_pass
leg_2d_f0p05d0_pm5p0d4	0.05d0	5.0d4	ok	2.11612	100.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.00000	0.17684	0.08564	0.01951	0.06056	0.07730	0.97278	2.00000
leg_2d_f0p05d0_pm1p728d5	0.05d0	1.728d5	ok	1.70336	100.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.00000	0.17684	0.08564	0.01951	0.06056	0.07730	0.97278	2.00000
leg_2d_f0p05d0_pm3p456d5	0.05d0	3.456d5	ok	1.72010	100.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.00000	0.17684	0.08564	0.01951	0.06056	0.07730	0.97278	2.00000
leg_2d_f0p05d0_pm5p456d5	0.05d0	5.456d5	ok	1.72268	100.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.00000	0.17684	0.08564	0.01951	0.06056	0.07730	0.97278	2.00000
leg_2d_f0p05d0_pm8p64d5	0.05d0	8.64d5	ok	1.70852	100.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.00000	0.17684	0.08564	0.01951	0.06056	0.07730	0.97278	2.00000
leg_2d_f0p05d0_pm1p728d6	0.05d0	1.728d6	ok	1.57979	69.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.00000	0.17684	0.08818	0.02324	0.06293	0.07902	0.97278	2.00000
leg_2d_f0p10d0_pm5p0d4	0.10d0	5.0d4	ok	1.72323	100.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.00000	0.17684	0.08564	0.01951	0.06056	0.07730	0.97278	2.00000
leg_2d_f0p10d0_pm1p728d5	0.10d0	1.728d5	ok	1.72563	100.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.00000	0.17684	0.08564	0.01951	0.06056	0.07730	0.97278	2.00000
leg_2d_f0p10d0_pm3p456d5	0.10d0	3.456d5	ok	1.71265	100.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.00000	0.17684	0.08564	0.01951	0.06056	0.07730	0.97278	2.00000
leg_2d_f0p10d0_pm5p456d5	0.10d0	5.456d5	ok	1.66234	94.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.00000	0.17685	0.08806	0.02110	0.06245	0.07867	0.97278	2.00000
leg_2d_f0p10d0_pm8p64d5	0.10d0	8.64d5	ok	1.56670	61.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.00000	0.17749	0.09963	0.02619	0.07109	0.08524	0.97278	2.00000
leg_2d_f0p10d0_pm1p728d6	0.10d0	1.728d6	ok	1.44970	34.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.00000	0.17778	0.11013	0.03612	0.08014	0.09234	0.97278	1.00000
leg_2d_f0p20d0_pm5p0d4	0.20d0	5.0d4	ok	1.73485	100.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.00000	0.17684	0.08564	0.01951	0.06056	0.07730	0.97278	2.00000
leg_2d_f0p20d0_pm1p728d5	0.20d0	1.728d5	ok	1.70977	100.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.00000	0.17684	0.08564	0.01951	0.06056	0.07730	0.97278	2.00000
leg_2d_f0p20d0_pm3p456d5	0.20d0	3.456d5	ok	1.60949	77.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.00000	0.17725	0.09217	0.02155	0.06527	0.08081	0.97278	2.00000
leg_2d_f0p20d0_pm5p456d5	0.20d0	5.456d5	ok	1.48160	46.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.00000	0.17828	0.10930	0.02907	0.07806	0.09078	0.97278	1.00000
leg_2d_f0p20d0_pm8p64d5	0.20d0	8.64d5	ok	1.42020	30.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.00000	0.18125	0.13862	0.03907	0.09944	0.10867	0.97278	1.00000
leg_2d_f0p20d0_pm1p728d6	0.20d0	1.728d6	ok	1.39541	18.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.00000	0.18205	0.16331	0.07067	0.12345	0.12937	0.97278	1.00000
leg_2d_f0p50d0_pm5p0d4	0.50d0	5.0d4	ok	1.70566	100.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.00000	0.17684	0.08564	0.01951	0.06056	0.07730	0.97278	2.00000
leg_2d_f0p50d0_pm1p728d5	0.50d0	1.728d5	ok	1.54799	61.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.00000	0.17749	0.09963	0.02619	0.07109	0.08524	0.97278	2.00000
leg_2d_f0p50d0_pm3p456d5	0.50d0	3.456d5	ok	1.42657	30.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.00000	0.18125	0.13862	0.03907	0.09944	0.10867	0.97278	1.00000
leg_2d_f0p50d0_pm5p456d5	0.50d0	5.456d5	ok	1.36495	19.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.00000	0.18892	0.18778	0.05897	0.13602	0.14121	0.97278	1.00000
leg_2d_f0p50d0_pm8p64d5	0.50d0	8.64d5	ok	1.37001	13.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.00000	0.21043	0.27234	0.09212	0.19884	0.19983	0.97278	1.00000
leg_2d_f0p50d0_pm1p728d6	0.50d0	1.728d6	ok	1.30893	8.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.00000	0.21043	0.32096	0.16266	0.25030	0.24721	0.97278	0.00000
leg_2d_f0p70d0_pm5p0d4	0.70d0	5.0d4	ok	1.71323	100.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.00000	0.17684	0.08564	0.01951	0.06056	0.07730	0.97278	2.00000
leg_2d_f0p70d0_pm1p728d5	0.70d0	1.728d5	ok	1.49302	42.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.00000	0.17868	0.11341	0.03039	0.08104	0.09321	0.97278	1.00000
leg_2d_f0p70d0_pm3p456d5	0.70d0	3.456d5	ok	1.38845	22.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.00000	0.18687	0.17466	0.05608	0.12680	0.13287	0.97278	1.00000
leg_2d_f0p70d0_pm5p456d5	0.70d0	5.456d5	ok	1.35727	14.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.00000	0.20206	0.24512	0.08125	0.17856	0.18064	0.97278	1.00000
leg_2d_f0p70d0_pm8p64d5	0.70d0	8.64d5	ok	1.35390	10.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.00000	0.21043	0.37921	0.12849	0.27691	0.27198	0.97278	0.00000
leg_2d_f0p70d0_pm1p728d6	0.70d0	1.728d6	ok	1.39773	7.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.00000	0.21043	0.42954	0.22132	0.33622	0.32756	0.97278	0.00000
leg_2d_f1p0d0_pm5p0d4	1.0d0	5.0d4	ok	1.71459	100.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.00000	0.17684	0.08564	0.01951	0.06056	0.07730	0.97278	2.00000
leg_2d_f1p0d0_pm1p728d5	1.0d0	1.728d5	ok	1.42623	30.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.00000	0.18125	0.13862	0.03907	0.09944	0.10867	0.97278	1.00000
leg_2d_f1p0d0_pm3p456d5	1.0d0	3.456d5	ok	1.36666	16.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.00000	0.19651	0.22516	0.07447	0.16398	0.16694	0.97278	1.00000
leg_2d_f1p0d0_pm5p456d5	1.0d0	5.456d5	ok	1.31052	10.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.00000	0.21043	0.34277	0.11680	0.25047	0.24737	0.97278	0.00000
leg_2d_f1p0d0_pm8p64d5	1.0d0	8.64d5	ok	1.36547	7.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.00000	0.21043	0.52891	0.18772	0.38836	0.37671	0.97278	0.00000
leg_2d_f1p0d0_pm1p728d6	1.0d0	1.728d6	ok	1.35634	5.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.00000	0.21043	0.57462	0.30902	0.45435	0.43918	0.97278	0.00000
